"year","country","intensity","Reference_key","Scenario_key","scope"
2038,"Germany",4.995810056,"CRREM","CRREM EU Single-family","Combined"
2038,"Greece",4.361145908,"CRREM","CRREM EU Single-family","Combined"
2038,"Hungary",3.076952439,"CRREM","CRREM EU Single-family","Combined"
2038,"Ireland",4.959796818,"CRREM","CRREM EU Single-family","Combined"
2038,"Italy",2.307051899,"CRREM","CRREM EU Single-family","Combined"
2038,"Latvia",3.145046973,"CRREM","CRREM EU Single-family","Combined"
2038,"Lithuania",4.136939533,"CRREM","CRREM EU Single-family","Combined"
2038,"Luxembourg",5.085119083,"CRREM","CRREM EU Single-family","Combined"
2038,"Malta",2.358788798,"CRREM","CRREM EU Single-family","Combined"
2038,"Netherlands",3.643118732,"CRREM","CRREM EU Single-family","Combined"
2038,"Poland",9.788520039,"CRREM","CRREM EU Single-family","Combined"
2038,"Portugal",1.999523985,"CRREM","CRREM EU Single-family","Combined"
2038,"Romania",3.669122594,"CRREM","CRREM EU Single-family","Combined"
2038,"Slovakia",3.037167317,"CRREM","CRREM EU Single-family","Combined"
2038,"Slovenia",3.516713726,"CRREM","CRREM EU Single-family","Combined"
2038,"Spain",2.136648797,"CRREM","CRREM EU Single-family","Combined"
2038,"Sweden",1.11020539,"CRREM","CRREM EU Single-family","Combined"
2038,"United Kingdom",3.383800207,"CRREM","CRREM EU Single-family","Combined"
2038,"Croatia",2.885063314,"CRREM","CRREM EU Single-family","Combined"
2038,"Switzerland",2.436080355,"CRREM","CRREM EU Single-family","Combined"
2038,"Norway",0.551292995,"CRREM","CRREM EU Single-family","Combined"
2039,"Austria",2.71257883,"CRREM","CRREM EU Single-family","Combined"
2039,"Belgium",3.915006665,"CRREM","CRREM EU Single-family","Combined"
2039,"Bulgaria",3.349529623,"CRREM","CRREM EU Single-family","Combined"
2039,"Cyprus",2.4711997,"CRREM","CRREM EU Single-family","Combined"
2039,"Czech Republic",4.830795638,"CRREM","CRREM EU Single-family","Combined"
2039,"Denmark",1.948926991,"CRREM","CRREM EU Single-family","Combined"
2039,"Estonia",10.45661425,"CRREM","CRREM EU Single-family","Combined"
2039,"Finland",4.186251302,"CRREM","CRREM EU Single-family","Combined"
2039,"France",2.051713523,"CRREM","CRREM EU Single-family","Combined"
2039,"Germany",3.916708599,"CRREM","CRREM EU Single-family","Combined"
2039,"Greece",3.421380254,"CRREM","CRREM EU Single-family","Combined"
2039,"Hungary",2.458582317,"CRREM","CRREM EU Single-family","Combined"
2039,"Ireland",3.912305057,"CRREM","CRREM EU Single-family","Combined"
2039,"Italy",1.851484778,"CRREM","CRREM EU Single-family","Combined"
2039,"Latvia",2.503747577,"CRREM","CRREM EU Single-family","Combined"
2039,"Lithuania",3.279999252,"CRREM","CRREM EU Single-family","Combined"
2039,"Luxembourg",4.024038891,"CRREM","CRREM EU Single-family","Combined"
2039,"Malta",1.892194949,"CRREM","CRREM EU Single-family","Combined"
2039,"Netherlands",2.872581457,"CRREM","CRREM EU Single-family","Combined"
2039,"Poland",7.654114861,"CRREM","CRREM EU Single-family","Combined"
2039,"Portugal",1.639367152,"CRREM","CRREM EU Single-family","Combined"
2039,"Romania",2.9099974,"CRREM","CRREM EU Single-family","Combined"
2039,"Slovakia",2.425700668,"CRREM","CRREM EU Single-family","Combined"
2039,"Slovenia",2.784523715,"CRREM","CRREM EU Single-family","Combined"
2039,"Spain",1.73818129,"CRREM","CRREM EU Single-family","Combined"
2039,"Sweden",0.929911958,"CRREM","CRREM EU Single-family","Combined"
2039,"United Kingdom",2.653994365,"CRREM","CRREM EU Single-family","Combined"
2039,"Croatia",2.297670925,"CRREM","CRREM EU Single-family","Combined"
2039,"Switzerland",1.950711907,"CRREM","CRREM EU Single-family","Combined"
2039,"Norway",0.505039439,"CRREM","CRREM EU Single-family","Combined"
2040,"Austria",2.12241515,"CRREM","CRREM EU Single-family","Combined"
2040,"Belgium",3.026878911,"CRREM","CRREM EU Single-family","Combined"
2040,"Bulgaria",2.620930316,"CRREM","CRREM EU Single-family","Combined"
2040,"Cyprus",1.961084722,"CRREM","CRREM EU Single-family","Combined"
2040,"Czech Republic",3.687346898,"CRREM","CRREM EU Single-family","Combined"
2040,"Denmark",1.559319084,"CRREM","CRREM EU Single-family","Combined"
2040,"Estonia",8.065275619,"CRREM","CRREM EU Single-family","Combined"
2040,"Finland",3.297294383,"CRREM","CRREM EU Single-family","Combined"
2040,"France",1.629229027,"CRREM","CRREM EU Single-family","Combined"
2040,"Germany",3.028590855,"CRREM","CRREM EU Single-family","Combined"
2040,"Greece",2.655021116,"CRREM","CRREM EU Single-family","Combined"
2040,"Hungary",1.947080046,"CRREM","CRREM EU Single-family","Combined"
2040,"Ireland",3.046736497,"CRREM","CRREM EU Single-family","Combined"
2040,"Italy",1.478348246,"CRREM","CRREM EU Single-family","Combined"
2040,"Latvia",1.975979576,"CRREM","CRREM EU Single-family","Combined"
2040,"Lithuania",2.570002928,"CRREM","CRREM EU Single-family","Combined"
2040,"Luxembourg",3.136101197,"CRREM","CRREM EU Single-family","Combined"
2040,"Malta",1.516563144,"CRREM","CRREM EU Single-family","Combined"
2040,"Netherlands",2.241724366,"CRREM","CRREM EU Single-family","Combined"
2040,"Poland",5.893544924,"CRREM","CRREM EU Single-family","Combined"
2040,"Portugal",1.336544307,"CRREM","CRREM EU Single-family","Combined"
2040,"Romania",2.284132921,"CRREM","CRREM EU Single-family","Combined"
2040,"Slovakia",1.922119246,"CRREM","CRREM EU Single-family","Combined"
2040,"Slovenia",2.182470798,"CRREM","CRREM EU Single-family","Combined"
2040,"Spain",1.405810874,"CRREM","CRREM EU Single-family","Combined"
2040,"Sweden",0.781407456,"CRREM","CRREM EU Single-family","Combined"
2040,"United Kingdom",2.063253318,"CRREM","CRREM EU Single-family","Combined"
2040,"Croatia",1.813975283,"CRREM","CRREM EU Single-family","Combined"
2040,"Switzerland",1.556878157,"CRREM","CRREM EU Single-family","Combined"
2040,"Norway",0.476562243,"CRREM","CRREM EU Single-family","Combined"
2041,"Austria",1.795194769,"CRREM","CRREM EU Single-family","Combined"
2041,"Belgium",2.53523087,"CRREM","CRREM EU Single-family","Combined"
2041,"Bulgaria",2.220409987,"CRREM","CRREM EU Single-family","Combined"
2041,"Cyprus",1.683301003,"CRREM","CRREM EU Single-family","Combined"
2041,"Czech Republic",3.052096048,"CRREM","CRREM EU Single-family","Combined"
2041,"Denmark",1.344951849,"CRREM","CRREM EU Single-family","Combined"
2041,"Estonia",6.754800495,"CRREM","CRREM EU Single-family","Combined"
2041,"Finland",2.813283411,"CRREM","CRREM EU Single-family","Combined"
2041,"France",1.395932923,"CRREM","CRREM EU Single-family","Combined"
2041,"Germany",2.543868998,"CRREM","CRREM EU Single-family","Combined"
2041,"Greece",2.23097974,"CRREM","CRREM EU Single-family","Combined"
2041,"Hungary",1.667618436,"CRREM","CRREM EU Single-family","Combined"
2041,"Ireland",2.570791586,"CRREM","CRREM EU Single-family","Combined"
2041,"Italy",1.272772057,"CRREM","CRREM EU Single-family","Combined"
2041,"Latvia",1.685388529,"CRREM","CRREM EU Single-family","Combined"
2041,"Lithuania",2.178772029,"CRREM","CRREM EU Single-family","Combined"
2041,"Luxembourg",2.650762195,"CRREM","CRREM EU Single-family","Combined"
2041,"Malta",1.313349746,"CRREM","CRREM EU Single-family","Combined"
2041,"Netherlands",1.893716294,"CRREM","CRREM EU Single-family","Combined"
2041,"Poland",4.925450504,"CRREM","CRREM EU Single-family","Combined"
2041,"Portugal",1.173323813,"CRREM","CRREM EU Single-family","Combined"
2041,"Romania",1.938397699,"CRREM","CRREM EU Single-family","Combined"
2041,"Slovakia",1.645124901,"CRREM","CRREM EU Single-family","Combined"
2041,"Slovenia",1.850265124,"CRREM","CRREM EU Single-family","Combined"
2041,"Spain",1.225760582,"CRREM","CRREM EU Single-family","Combined"
2041,"Sweden",0.700221857,"CRREM","CRREM EU Single-family","Combined"
2041,"United Kingdom",1.734370928,"CRREM","CRREM EU Single-family","Combined"
2041,"Croatia",1.548721455,"CRREM","CRREM EU Single-family","Combined"
2041,"Switzerland",1.338601543,"CRREM","CRREM EU Single-family","Combined"
2041,"Norway",0.46373265,"CRREM","CRREM EU Single-family","Combined"
2042,"Austria",1.545711022,"CRREM","CRREM EU Single-family","Combined"
2042,"Belgium",2.159622363,"CRREM","CRREM EU Single-family","Combined"
2042,"Bulgaria",1.913535927,"CRREM","CRREM EU Single-family","Combined"
2042,"Cyprus",1.470628802,"CRREM","CRREM EU Single-family","Combined"
2042,"Czech Republic",2.569137808,"CRREM","CRREM EU Single-family","Combined"
2042,"Denmark",1.180503614,"CRREM","CRREM EU Single-family","Combined"
2042,"Estonia",5.746373479,"CRREM","CRREM EU Single-family","Combined"
2042,"Finland",2.439166335,"CRREM","CRREM EU Single-family","Combined"
2042,"France",1.217375477,"CRREM","CRREM EU Single-family","Combined"
2042,"Germany",2.170051753,"CRREM","CRREM EU Single-family","Combined"
2042,"Greece",1.907682111,"CRREM","CRREM EU Single-family","Combined"
2042,"Hungary",1.453530238,"CRREM","CRREM EU Single-family","Combined"
2042,"Ireland",2.20584033,"CRREM","CRREM EU Single-family","Combined"
2042,"Italy",1.115962642,"CRREM","CRREM EU Single-family","Combined"
2042,"Latvia",1.462869764,"CRREM","CRREM EU Single-family","Combined"
2042,"Lithuania",1.877983129,"CRREM","CRREM EU Single-family","Combined"
2042,"Luxembourg",2.275911901,"CRREM","CRREM EU Single-family","Combined"
2042,"Malta",1.161509723,"CRREM","CRREM EU Single-family","Combined"
2042,"Netherlands",1.628062431,"CRREM","CRREM EU Single-family","Combined"
2042,"Poland",4.183524202,"CRREM","CRREM EU Single-family","Combined"
2042,"Portugal",1.047995534,"CRREM","CRREM EU Single-family","Combined"
2042,"Romania",1.67303157,"CRREM","CRREM EU Single-family","Combined"
2042,"Slovakia",1.433028662,"CRREM","CRREM EU Single-family","Combined"
2042,"Slovenia",1.595957647,"CRREM","CRREM EU Single-family","Combined"
2042,"Spain",1.087882895,"CRREM","CRREM EU Single-family","Combined"
2042,"Sweden",0.638322956,"CRREM","CRREM EU Single-family","Combined"
2042,"United Kingdom",1.484115375,"CRREM","CRREM EU Single-family","Combined"
2042,"Croatia",1.346116684,"CRREM","CRREM EU Single-family","Combined"
2042,"Switzerland",1.172585831,"CRREM","CRREM EU Single-family","Combined"
2042,"Norway",0.455459325,"CRREM","CRREM EU Single-family","Combined"
2043,"Austria",1.323393552,"CRREM","CRREM EU Single-family","Combined"
2043,"Belgium",1.823338613,"CRREM","CRREM EU Single-family","Combined"
2043,"Bulgaria",1.635670941,"CRREM","CRREM EU Single-family","Combined"
2043,"Cyprus",1.276840378,"CRREM","CRREM EU Single-family","Combined"
2043,"Czech Republic",2.141616381,"CRREM","CRREM EU Single-family","Combined"
2043,"Denmark",1.031509479,"CRREM","CRREM EU Single-family","Combined"
2043,"Estonia",4.824197296,"CRREM","CRREM EU Single-family","Combined"
2043,"Finland",2.092510837,"CRREM","CRREM EU Single-family","Combined"
2043,"France",1.056648478,"CRREM","CRREM EU Single-family","Combined"
2043,"Germany",1.834851368,"CRREM","CRREM EU Single-family","Combined"
2043,"Greece",1.618973695,"CRREM","CRREM EU Single-family","Combined"
2043,"Hungary",1.259311459,"CRREM","CRREM EU Single-family","Combined"
2043,"Ireland",1.875153602,"CRREM","CRREM EU Single-family","Combined"
2043,"Italy",0.975364135,"CRREM","CRREM EU Single-family","Combined"
2043,"Latvia",1.261811799,"CRREM","CRREM EU Single-family","Combined"
2043,"Lithuania",1.60490165,"CRREM","CRREM EU Single-family","Combined"
2043,"Luxembourg",1.930339546,"CRREM","CRREM EU Single-family","Combined"
2043,"Malta",1.025111283,"CRREM","CRREM EU Single-family","Combined"
2043,"Netherlands",1.389745783,"CRREM","CRREM EU Single-family","Combined"
2043,"Poland",3.511458323,"CRREM","CRREM EU Single-family","Combined"
2043,"Portugal",0.932105522,"CRREM","CRREM EU Single-family","Combined"
2043,"Romania",1.433512495,"CRREM","CRREM EU Single-family","Combined"
2043,"Slovakia",1.241202585,"CRREM","CRREM EU Single-family","Combined"
2043,"Slovenia",1.366855958,"CRREM","CRREM EU Single-family","Combined"
2043,"Spain",0.961514231,"CRREM","CRREM EU Single-family","Combined"
2043,"Sweden",0.582506996,"CRREM","CRREM EU Single-family","Combined"
2043,"United Kingdom",1.262637625,"CRREM","CRREM EU Single-family","Combined"
2043,"Croatia",1.163273968,"CRREM","CRREM EU Single-family","Combined"
2043,"Switzerland",1.025219107,"CRREM","CRREM EU Single-family","Combined"
2043,"Norway",0.449250465,"CRREM","CRREM EU Single-family","Combined"
2044,"Austria",1.127175079,"CRREM","CRREM EU Single-family","Combined"
2044,"Belgium",1.525186648,"CRREM","CRREM EU Single-family","Combined"
2044,"Bulgaria",1.386454823,"CRREM","CRREM EU Single-family","Combined"
2044,"Cyprus",1.102141336,"CRREM","CRREM EU Single-family","Combined"
2044,"Czech Republic",1.76683426,"CRREM","CRREM EU Single-family","Combined"
2044,"Denmark",0.897889183,"CRREM","CRREM EU Single-family","Combined"
2044,"Estonia",3.989105308,"CRREM","CRREM EU Single-family","Combined"
2044,"Finland",1.77446797,"CRREM","CRREM EU Single-family","Combined"
2044,"France",0.913355185,"CRREM","CRREM EU Single-family","Combined"
2044,"Germany",1.537209265,"CRREM","CRREM EU Single-family","Combined"
2044,"Greece",1.363510924,"CRREM","CRREM EU Single-family","Combined"
2044,"Hungary",1.084889775,"CRREM","CRREM EU Single-family","Combined"
2044,"Ireland",1.578472926,"CRREM","CRREM EU Single-family","Combined"
2044,"Italy",0.85054494,"CRREM","CRREM EU Single-family","Combined"
2044,"Latvia",1.081790686,"CRREM","CRREM EU Single-family","Combined"
2044,"Lithuania",1.359606835,"CRREM","CRREM EU Single-family","Combined"
2044,"Luxembourg",1.615005657,"CRREM","CRREM EU Single-family","Combined"
2044,"Malta",0.901478364,"CRREM","CRREM EU Single-family","Combined"
2044,"Netherlands",1.177961427,"CRREM","CRREM EU Single-family","Combined"
2044,"Poland",2.908240942,"CRREM","CRREM EU Single-family","Combined"
2044,"Portugal",0.826044185,"CRREM","CRREM EU Single-family","Combined"
2044,"Romania",1.219809845,"CRREM","CRREM EU Single-family","Combined"
2044,"Slovakia",1.069254306,"CRREM","CRREM EU Single-family","Combined"
2044,"Slovenia",1.162476931,"CRREM","CRREM EU Single-family","Combined"
2044,"Spain",0.846853403,"CRREM","CRREM EU Single-family","Combined"
2044,"Sweden",0.532704489,"CRREM","CRREM EU Single-family","Combined"
2044,"United Kingdom",1.068490709,"CRREM","CRREM EU Single-family","Combined"
2044,"Croatia",0.999892697,"CRREM","CRREM EU Single-family","Combined"
2044,"Switzerland",0.895671461,"CRREM","CRREM EU Single-family","Combined"
2044,"Norway",0.444605356,"CRREM","CRREM EU Single-family","Combined"
2045,"Austria",0.940685351,"CRREM","CRREM EU Single-family","Combined"
2045,"Belgium",1.24021441,"CRREM","CRREM EU Single-family","Combined"
2045,"Bulgaria",1.144364217,"CRREM","CRREM EU Single-family","Combined"
2045,"Cyprus",0.930967339,"CRREM","CRREM EU Single-family","Combined"
2045,"Czech Republic",1.413680522,"CRREM","CRREM EU Single-family","Combined"
2045,"Denmark",0.76830235,"CRREM","CRREM EU Single-family","Combined"
2045,"Estonia",3.168261583,"CRREM","CRREM EU Single-family","Combined"
2045,"Finland",1.456742932,"CRREM","CRREM EU Single-family","Combined"
2045,"France",0.775328282,"CRREM","CRREM EU Single-family","Combined"
2045,"Germany",1.253127189,"CRREM","CRREM EU Single-family","Combined"
2045,"Greece",1.119642179,"CRREM","CRREM EU Single-family","Combined"
2045,"Hungary",0.915035638,"CRREM","CRREM EU Single-family","Combined"
2045,"Ireland",1.290359816,"CRREM","CRREM EU Single-family","Combined"
2045,"Italy",0.730826493,"CRREM","CRREM EU Single-family","Combined"
2045,"Latvia",0.907353428,"CRREM","CRREM EU Single-family","Combined"
2045,"Lithuania",1.12143087,"CRREM","CRREM EU Single-family","Combined"
2045,"Luxembourg",1.302792533,"CRREM","CRREM EU Single-family","Combined"
2045,"Malta",0.780617473,"CRREM","CRREM EU Single-family","Combined"
2045,"Netherlands",0.974622635,"CRREM","CRREM EU Single-family","Combined"
2045,"Poland",2.321870147,"CRREM","CRREM EU Single-family","Combined"
2045,"Portugal",0.719951148,"CRREM","CRREM EU Single-family","Combined"
2045,"Romania",1.014371984,"CRREM","CRREM EU Single-family","Combined"
2045,"Slovakia",0.90229319,"CRREM","CRREM EU Single-family","Combined"
2045,"Slovenia",0.965464796,"CRREM","CRREM EU Single-family","Combined"
2045,"Spain",0.733433452,"CRREM","CRREM EU Single-family","Combined"
2045,"Sweden",0.484544999,"CRREM","CRREM EU Single-family","Combined"
2045,"United Kingdom",0.885678421,"CRREM","CRREM EU Single-family","Combined"
2045,"Croatia",0.841757372,"CRREM","CRREM EU Single-family","Combined"
2045,"Switzerland",0.773094433,"CRREM","CRREM EU Single-family","Combined"
2045,"Norway",0.440933623,"CRREM","CRREM EU Single-family","Combined"
2046,"Austria",0.805260457,"CRREM","CRREM EU Single-family","Combined"
2046,"Belgium",1.032915589,"CRREM","CRREM EU Single-family","Combined"
2046,"Bulgaria",0.967471901,"CRREM","CRREM EU Single-family","Combined"
2046,"Cyprus",0.806747639,"CRREM","CRREM EU Single-family","Combined"
2046,"Czech Republic",1.158262011,"CRREM","CRREM EU Single-family","Combined"
2046,"Denmark",0.673713248,"CRREM","CRREM EU Single-family","Combined"
2046,"Estonia",2.565434197,"CRREM","CRREM EU Single-family","Combined"
2046,"Finland",1.221848495,"CRREM","CRREM EU Single-family","Combined"
2046,"France",0.674615819,"CRREM","CRREM EU Single-family","Combined"
2046,"Germany",1.044602963,"CRREM","CRREM EU Single-family","Combined"
2046,"Greece",0.94233526,"CRREM","CRREM EU Single-family","Combined"
2046,"Hungary",0.79127214,"CRREM","CRREM EU Single-family","Combined"
2046,"Ireland",1.079931393,"CRREM","CRREM EU Single-family","Combined"
2046,"Italy",0.64403954,"CRREM","CRREM EU Single-family","Combined"
2046,"Latvia",0.779776452,"CRREM","CRREM EU Single-family","Combined"
2046,"Lithuania",0.947307869,"CRREM","CRREM EU Single-family","Combined"
2046,"Luxembourg",1.0728159,"CRREM","CRREM EU Single-family","Combined"
2046,"Malta",0.692323065,"CRREM","CRREM EU Single-family","Combined"
2046,"Netherlands",0.826746604,"CRREM","CRREM EU Single-family","Combined"
2046,"Poland",1.892723446,"CRREM","CRREM EU Single-family","Combined"
2046,"Portugal",0.642483309,"CRREM","CRREM EU Single-family","Combined"
2046,"Romania",0.865059027,"CRREM","CRREM EU Single-family","Combined"
2046,"Slovakia",0.780116252,"CRREM","CRREM EU Single-family","Combined"
2046,"Slovenia",0.821828463,"CRREM","CRREM EU Single-family","Combined"
2046,"Spain",0.650932913,"CRREM","CRREM EU Single-family","Combined"
2046,"Sweden",0.449782703,"CRREM","CRREM EU Single-family","Combined"
2046,"United Kingdom",0.753135763,"CRREM","CRREM EU Single-family","Combined"
2046,"Croatia",0.726980356,"CRREM","CRREM EU Single-family","Combined"
2046,"Switzerland",0.684423716,"CRREM","CRREM EU Single-family","Combined"
2046,"Norway",0.438525204,"CRREM","CRREM EU Single-family","Combined"
2047,"Austria",0.673449718,"CRREM","CRREM EU Single-family","Combined"
2047,"Belgium",0.830011199,"CRREM","CRREM EU Single-family","Combined"
2047,"Bulgaria",0.791083732,"CRREM","CRREM EU Single-family","Combined"
2047,"Cyprus",0.681738474,"CRREM","CRREM EU Single-family","Combined"
2047,"Czech Republic",0.911908268,"CRREM","CRREM EU Single-family","Combined"
2047,"Denmark",0.579809069,"CRREM","CRREM EU Single-family","Combined"
2047,"Estonia",1.957111716,"CRREM","CRREM EU Single-family","Combined"
2047,"Finland",0.981070522,"CRREM","CRREM EU Single-family","Combined"
2047,"France",0.57511685,"CRREM","CRREM EU Single-family","Combined"
2047,"Germany",0.840773268,"CRREM","CRREM EU Single-family","Combined"
2047,"Greece",0.768680099,"CRREM","CRREM EU Single-family","Combined"
2047,"Hungary",0.667488689,"CRREM","CRREM EU Single-family","Combined"
2047,"Ireland",0.870408025,"CRREM","CRREM EU Single-family","Combined"
2047,"Italy",0.558669612,"CRREM","CRREM EU Single-family","Combined"
2047,"Latvia",0.652929917,"CRREM","CRREM EU Single-family","Combined"
2047,"Lithuania",0.774242457,"CRREM","CRREM EU Single-family","Combined"
2047,"Luxembourg",0.840021412,"CRREM","CRREM EU Single-family","Combined"
2047,"Malta",0.601256881,"CRREM","CRREM EU Single-family","Combined"
2047,"Netherlands",0.681076633,"CRREM","CRREM EU Single-family","Combined"
2047,"Poland",1.464631926,"CRREM","CRREM EU Single-family","Combined"
2047,"Portugal",0.562742089,"CRREM","CRREM EU Single-family","Combined"
2047,"Romania",0.718559564,"CRREM","CRREM EU Single-family","Combined"
2047,"Slovakia",0.658233093,"CRREM","CRREM EU Single-family","Combined"
2047,"Slovenia",0.679853496,"CRREM","CRREM EU Single-family","Combined"
2047,"Spain",0.567005999,"CRREM","CRREM EU Single-family","Combined"
2047,"Sweden",0.415287679,"CRREM","CRREM EU Single-family","Combined"
2047,"United Kingdom",0.625398503,"CRREM","CRREM EU Single-family","Combined"
2047,"Croatia",0.612980598,"CRREM","CRREM EU Single-family","Combined"
2047,"Switzerland",0.59849411,"CRREM","CRREM EU Single-family","Combined"
2047,"Norway",0.436517016,"CRREM","CRREM EU Single-family","Combined"
2048,"Austria",0.555382177,"CRREM","CRREM EU Single-family","Combined"
2048,"Belgium",0.647416458,"CRREM","CRREM EU Single-family","Combined"
2048,"Bulgaria",0.629762587,"CRREM","CRREM EU Single-family","Combined"
2048,"Cyprus",0.566922739,"CRREM","CRREM EU Single-family","Combined"
2048,"Czech Republic",0.693043544,"CRREM","CRREM EU Single-family","Combined"
2048,"Denmark",0.494415542,"CRREM","CRREM EU Single-family","Combined"
2048,"Estonia",1.394860367,"CRREM","CRREM EU Single-family","Combined"
2048,"Finland",0.755763831,"CRREM","CRREM EU Single-family","Combined"
2048,"France",0.484822743,"CRREM","CRREM EU Single-family","Combined"
2048,"Germany",0.656767295,"CRREM","CRREM EU Single-family","Combined"
2048,"Greece",0.612188941,"CRREM","CRREM EU Single-family","Combined"
2048,"Hungary",0.554112972,"CRREM","CRREM EU Single-family","Combined"
2048,"Ireland",0.679201347,"CRREM","CRREM EU Single-family","Combined"
2048,"Italy",0.481600085,"CRREM","CRREM EU Single-family","Combined"
2048,"Latvia",0.537167076,"CRREM","CRREM EU Single-family","Combined"
2048,"Lithuania",0.616532806,"CRREM","CRREM EU Single-family","Combined"
2048,"Luxembourg",0.624598311,"CRREM","CRREM EU Single-family","Combined"
2048,"Malta",0.514274085,"CRREM","CRREM EU Single-family","Combined"
2048,"Netherlands",0.549250331,"CRREM","CRREM EU Single-family","Combined"
2048,"Poland",1.072894326,"CRREM","CRREM EU Single-family","Combined"
2048,"Portugal",0.488074938,"CRREM","CRREM EU Single-family","Combined"
2048,"Romania",0.586742156,"CRREM","CRREM EU Single-family","Combined"
2048,"Slovakia",0.546601708,"CRREM","CRREM EU Single-family","Combined"
2048,"Slovenia",0.550968725,"CRREM","CRREM EU Single-family","Combined"
2048,"Spain",0.489176951,"CRREM","CRREM EU Single-family","Combined"
2048,"Sweden",0.383998306,"CRREM","CRREM EU Single-family","Combined"
2048,"United Kingdom",0.511875132,"CRREM","CRREM EU Single-family","Combined"
2048,"Croatia",0.509300327,"CRREM","CRREM EU Single-family","Combined"
2048,"Switzerland",0.521863903,"CRREM","CRREM EU Single-family","Combined"
2048,"Norway",0.434927874,"CRREM","CRREM EU Single-family","Combined"
2049,"Austria",0.445620279,"CRREM","CRREM EU Single-family","Combined"
2049,"Belgium",0.476768794,"CRREM","CRREM EU Single-family","Combined"
2049,"Bulgaria",0.47623763,"CRREM","CRREM EU Single-family","Combined"
2049,"Cyprus",0.456990059,"CRREM","CRREM EU Single-family","Combined"
2049,"Czech Republic",0.491408068,"CRREM","CRREM EU Single-family","Combined"
2049,"Denmark",0.413768508,"CRREM","CRREM EU Single-family","Combined"
2049,"Estonia",0.85355504,"CRREM","CRREM EU Single-family","Combined"
2049,"Finland",0.536414209,"CRREM","CRREM EU Single-family","Combined"
2049,"France",0.399713426,"CRREM","CRREM EU Single-family","Combined"
2049,"Germany",0.484154759,"CRREM","CRREM EU Single-family","Combined"
2049,"Greece",0.465668128,"CRREM","CRREM EU Single-family","Combined"
2049,"Hungary",0.445999109,"CRREM","CRREM EU Single-family","Combined"
2049,"Ireland",0.49782835,"CRREM","CRREM EU Single-family","Combined"
2049,"Italy",0.409242288,"CRREM","CRREM EU Single-family","Combined"
2049,"Latvia",0.427324191,"CRREM","CRREM EU Single-family","Combined"
2049,"Lithuania",0.467107576,"CRREM","CRREM EU Single-family","Combined"
2049,"Luxembourg",0.41661413,"CRREM","CRREM EU Single-family","Combined"
2049,"Malta",0.429099323,"CRREM","CRREM EU Single-family","Combined"
2049,"Netherlands",0.425202654,"CRREM","CRREM EU Single-family","Combined"
2049,"Poland",0.700012458,"CRREM","CRREM EU Single-family","Combined"
2049,"Portugal",0.415049837,"CRREM","CRREM EU Single-family","Combined"
2049,"Romania",0.463455464,"CRREM","CRREM EU Single-family","Combined"
2049,"Slovakia",0.440212223,"CRREM","CRREM EU Single-family","Combined"
2049,"Slovenia",0.429282048,"CRREM","CRREM EU Single-family","Combined"
2049,"Spain",0.413755284,"CRREM","CRREM EU Single-family","Combined"
2049,"Sweden",0.354441092,"CRREM","CRREM EU Single-family","Combined"
2049,"United Kingdom",0.407294728,"CRREM","CRREM EU Single-family","Combined"
2049,"Croatia",0.41116181,"CRREM","CRREM EU Single-family","Combined"
2049,"Switzerland",0.450944739,"CRREM","CRREM EU Single-family","Combined"
2049,"Norway",0.433628037,"CRREM","CRREM EU Single-family","Combined"
2050,"Austria",0.339856926,"CRREM","CRREM EU Single-family","Combined"
2050,"Belgium",0.311333874,"CRREM","CRREM EU Single-family","Combined"
2050,"Bulgaria",0.335390996,"CRREM","CRREM EU Single-family","Combined"
2050,"Cyprus",0.347568713,"CRREM","CRREM EU Single-family","Combined"
2050,"Czech Republic",0.299040633,"CRREM","CRREM EU Single-family","Combined"
2050,"Denmark",0.334816679,"CRREM","CRREM EU Single-family","Combined"
2050,"Estonia",0.311971816,"CRREM","CRREM EU Single-family","Combined"
2050,"Finland",0.315063579,"CRREM","CRREM EU Single-family","Combined"
2050,"France",0.31663395,"CRREM","CRREM EU Single-family","Combined"
2050,"Germany",0.316227971,"CRREM","CRREM EU Single-family","Combined"
2050,"Greece",0.323427667,"CRREM","CRREM EU Single-family","Combined"
2050,"Hungary",0.339009751,"CRREM","CRREM EU Single-family","Combined"
2050,"Ireland",0.319462215,"CRREM","CRREM EU Single-family","Combined"
2050,"Italy",0.338715411,"CRREM","CRREM EU Single-family","Combined"
2050,"Latvia",0.319201441,"CRREM","CRREM EU Single-family","Combined"
2050,"Lithuania",0.320107533,"CRREM","CRREM EU Single-family","Combined"
2050,"Luxembourg",0.206416525,"CRREM","CRREM EU Single-family","Combined"
2050,"Malta",0.343693259,"CRREM","CRREM EU Single-family","Combined"
2050,"Netherlands",0.304060272,"CRREM","CRREM EU Single-family","Combined"
2050,"Poland",0.331590895,"CRREM","CRREM EU Single-family","Combined"
2050,"Portugal",0.340736026,"CRREM","CRREM EU Single-family","Combined"
2050,"Romania",0.343467914,"CRREM","CRREM EU Single-family","Combined"
2050,"Slovakia",0.335017157,"CRREM","CRREM EU Single-family","Combined"
2050,"Slovenia",0.309982857,"CRREM","CRREM EU Single-family","Combined"
2050,"Spain",0.337521283,"CRREM","CRREM EU Single-family","Combined"
2050,"Sweden",0.325428611,"CRREM","CRREM EU Single-family","Combined"
